PC4;Hospital_type;Name
2692;Buitenpolikliniek;HagaZiekenhuis Zorgplein Westland
2597;Buitenpolikliniek;Bronovo Buitenpoli Hubertusduin
2241;Buitenpolikliniek;Bronovo Buitenpoli Wassenaar
3191;Buitenpolikliniek;Franciscus  Hoogvliet
6532;Algemeen ziekenhuis;Canisius-Wilhelmina Ziekenhuis
6651;Buitenpolikliniek;Canisius-Wilhelmina Ziekenhuis Druten
6679;Buitenpolikliniek;Canisius-Wilhelmina Ziekenhuis Waalsprong
5623;Algemeen ziekenhuis;Catharina Ziekenhuis
8441;Algemeen ziekenhuis;De Tjongerschans Heerenveen
8531;Buitenpolikliniek;De Tjongerschans Polikliniek Lemmer
8331;Buitenpolikliniek;De Tjongerschans Polikliniek Steenwijk
8448;Buitenpolikliniek;De Tjongerschans Polikliniek Sportstad
9934;Algemeen ziekenhuis;Ommelander Ziekenhuis Groep locatie Delfzicht
9671;Algemeen ziekenhuis;Ommelander Ziekenhuis Groep locatie Lucas
9646;Buitenpolikliniek;Ommelander Ziekenhuis Groep Servicepunt  Veendam
2334;Algemeen ziekenhuis;Alrijne Leiden
1962;Buitenpolikliniek;Rode Kruis Ziekenhuis Polikliniek Ijmuiden
6525;Kinderziekenhuis;Radboud UMC Amalia kinderziekenhuis
5953;Buitenpolikliniek;VieCuri Medisch Centrum Regiopoli Reuver
7462;Buitenpolikliniek;Ziekenhuisgroep Twente Buitenpolikliniek Rijssen
7676;Buitenpolikliniek;Ziekenhuisgroep Twente Buitenpolikliniek Westerhaar
7631;Buitenpolikliniek;Ziekenhuisgroep Twente Buitenpost Ootmarsum
7678;Buitenpolikliniek;Ziekenhuisgroep Twente Buitenpost Geesteren
4336;Buitenpolikliniek;Zorgsaam Zeeuw-Vlaanderen Cardiologie centrum Middelburg
6532;Buitenpolikliniek;Canisius-Wilhelmina Polikliniek Plastische  chirurgie en Sportgeneeskunde
2251;Buitenpolikliniek;Diagnostisch Centrum Voorschoten
2516;Buitenpolikliniek;Diagnostisch Centrum Haaglanden
2224;Buitenpolikliniek;Alrijne Ziekenhuis Buitenlocatie  Katwijk
2171;Buitenpolikliniek;Alrijne Ziekenhuis Buitenlocatie Sassenheim
3941;Buitenpolikliniek;Diakonessenhuis Buitenpolikliniek Doorn
3582;Algemeen ziekenhuis;Diakonessenhuis Utrecht
3707;Algemeen ziekenhuis;Diakonessenhuis Zeist
5707;Algemeen ziekenhuis;Elkerliek Ziekenhuis Helmond
5751;Buitenpolikliniek;Elkerliek Ziekenhuis Deurne
5421;Buitenpolikliniek;Elkerliek Ziekenhuis Gemert
3015;Kinderziekenhuis;Erasmus Medisch Centrum Sophia
3075;Algemeen ziekenhuis;Erasmus Medisch Centrum Kanker Instituut
3015;Academisch ziekenhuis;Erasmus Medisch Centrum
1315;Algemeen ziekenhuis;Flevoziekenhuis
4708;Algemeen ziekenhuis;Bravis Ziekenhuis Bergen op Zoom
4872;Buitenpolikliniek;Bravis Ziekenhuis Polikliniek Etten-Leur
4731;Buitenpolikliniek;Bravis Ziekenhuis Oudenbosch Medisch Centrum
7334;Algemeen ziekenhuis;Gelre Ziekenhuizen Apeldoorn
7207;Algemeen ziekenhuis;Gelre Ziekenhuizen Zutphen
6951;Buitenpolikliniek;Gelre Ziekenhuizen Polikliniek Dieren
8162;Buitenpolikliniek;Gelre Ziekenhuizen Polikliniek Epe
7241;Buitenpolikliniek;Gelre Ziekenhuizen Polikliniek Lochem
2803;Algemeen ziekenhuis;Groene Hart Ziekenhuis Bleulandlocatie
2914;Buitenpolikliniek;Groene Hart Ziekenhuis Polikliniek Zuidplas
2871;Buitenpolikliniek;Groene Hart Ziekenhuis Polikliniek Schoonhoven
3011;Algemeen ziekenhuis;Havenziekenhuis
2922;Buitenpolikliniek;Havenziekenhuis Buitenpoli Krimpen
2906;Algemeen ziekenhuis;IJsselland Ziekenhuis
2922;Buitenpolikliniek;Ijsselland Ziekenhuis Buitenpolikliniek Krimpen
3059;Buitenpolikliniek;IJsselland Ziekenhuis Buitenpolikliniek Nesselande
8303;Algemeen ziekenhuis;MC Emmeloord
8233;Algemeen ziekenhuis;MC Zuiderzee
8253;Buitenpolikliniek;MC Dronten
8322;Buitenpolikliniek;MC Groep Polikliniek Urk
3083;Algemeen ziekenhuis;Ikazia Ziekenhuis
2993;Buitenpolikliniek;Ikazia Ziekenhuis Buitenpolikliniek Carnisselande
3286;Buitenpolikliniek;Ikazia Ziekenhuis Buitenpolikliniek Klaaswaal
8266;Buitenpolikliniek;Isala Polikliniek Kampen
8025;Algemeen ziekenhuis;Isala Zwolle
8181;Buitenpolikliniek;Isala Polikliniek Heerde
5281;Buitenpolikliniek;Jeroen Bosch Ziekenhuis Boxtel
5223;Algemeen ziekenhuis;Jeroen Bosch Ziekenhuis 's-Hertogenbosch
5242;Buitenpolikliniek;Jeroen Bosch Ziekenhuis Rosmalen
5301;Buitenpolikliniek;Jeroen Bosch Ziekenhuis Zaltbommel
2035;Algemeen ziekenhuis;Spaarne Gasthuis locatie Haarlem-Zuid
2026;Algemeen ziekenhuis;Spaarne Gasthuis locatie Haarlem-Noord
6043;Algemeen ziekenhuis;Laurentius Ziekenhuis
6101;Buitenpolikliniek;Laurentius Buitenpolikliniek Echt
2333;Academisch ziekenhuis;Leids Universitair Medisch Centrum
9728;Buitenpolikliniek;Martini Ziekenhuis buitenpoli Cardiologie
9728;Algemeen ziekenhuis;Martini Ziekenhuis van Swieten
5631;Algemeen ziekenhuis;Máxima Medisch Centrum Eindhoven
5504;Algemeen ziekenhuis;Máxima Medisch Centrum Veldhoven
3813;Algemeen ziekenhuis;Meander Medisch Centrum Amersfoort
3743;Algemeen ziekenhuis;Meander Medisch Centrum Baarn
3772;Buitenpolikliniek;Meander Medisch Centrum Barneveld
3831;Buitenpolikliniek;Meander Medisch Centrum de Mulderij 
3862;Buitenpolikliniek;Meander Medisch Centrum Nijkerk
1815;Algemeen ziekenhuis;Noordwest Ziekenhuisgroep  locatie Alkmaar
1782;Algemeen ziekenhuis;Noordwest Ziekenhuisgroep  locatie Den Helder
1791;Buitenpolikliniek;Noordwest Ziekenhuisgroep  locatie Polikliniek Texel
1741;Buitenpolikliniek;Noordwest Ziekenhuisgroep  locatie Schagen
2262;Algemeen ziekenhuis;Antoniushove
2681;Buitenpolikliniek;MHC Buitenpoli Monster
2512;Algemeen ziekenhuis;MCH  Westeinde
3079;Algemeen ziekenhuis;Maasstad Ziekenhuis
7511;Buitenpolikliniek;Medisch Spectrum Twente Ariënsplein
7512;Algemeen ziekenhuis;Medisch Spectrum Twente Koningsplein
1105;Academisch ziekenhuis;Academisch Medisch Centrum
6216;Buitenpolikliniek;Medisch centrum Annadal
6229;Academisch ziekenhuis;Maastricht UMC+
3318;Algemeen ziekenhuis;Albert Schweitzer Ziekenhuis Dordwijk (hoofdlocatie)
3317;Algemeen ziekenhuis;Albert Schweitzer Ziekenhuis Amstelwijck
2985;Buitenpolikliniek;Albert Schweitzer Ziekenhuis Buitenpoli GOED
3361;Algemeen ziekenhuis;Albert Schweitzer Ziekenhuis Sliedrecht
3331;Algemeen ziekenhuis;Albert Schweitzer Ziekenhuis Zwijndrecht
6815;Algemeen ziekenhuis;Rijnstate Ziekenhuis
6883;Buitenpolikliniek;Rijnstate Ziekenhuis Velp
6903;Algemeen ziekenhuis;Rijnstate Ziekenhuis Zevenaar
6836;Buitenpolikliniek;Rijnstate Polikliniek Arnhem-zuid
4819;Algemeen ziekenhuis;Amphia Ziekenhuis Breda Langendijk
4818;Algemeen ziekenhuis;Amphia Ziekenhuis Breda Molengracht
4901;Algemeen ziekenhuis;Amphia Ziekenhuis Oosterhout
4873;Buitenpolikliniek;Amphia Ziekenhuis Etten-Leur
8303;Buitenpolikliniek;Antonius Ziekenhuis Emmeloord
8601;Algemeen ziekenhuis;Antonius Ziekenhuis Sneek
6442;Buitenpolikliniek;Zuyderland Medisch Centrum Brunssum
6419;Algemeen ziekenhuis;Zuyderland Medisch Centrum Heerlen
6461;Buitenpolikliniek;Zuyderland Medisch Centrum Kerkrade
1034;Algemeen ziekenhuis;BovenIJ Ziekenhuis
7481;Buitenpolikliniek;Medisch Spectrum Twente Buitenpolikliniek Haaksbergen
7581;Buitenpolikliniek;Medisch Spectrum Twente Buitenpolikliniek Losser
7573;Buitenpolikliniek;Medisch Spectrum Twente Oldenzaal
4382;Algemeen ziekenhuis;Admiraal De Ruyter Ziekenhuis Vlissingen
4462;Algemeen ziekenhuis;Admiraal De Ruyter Ziekenhuis Goes
4331;Buitenpolikliniek;Admiraal De Ruyter Ziekenhuis Middelburg Kalverstraat
4301;Buitenpolikliniek;Admiraal De Ruyter Ziekenhuis Zierikzee
6101;Buitenpolikliniek;Zuyderland Medisch Centrum Buitenpoli De Egthe
6162;Algemeen ziekenhuis;Zuyderland Medisch Centrum Sittard-Geleen
5835;Algemeen ziekenhuis;Maasziekenhuis Pantein
1066;Algemeen ziekenhuis;Antoni van Leeuwenhoek
2625;Algemeen ziekenhuis;Reinier de Graaf Gasthuis
2671;Buitenpolikliniek;Reinier de Graaf Naaldwijk
2496;Buitenpolikliniek;Reinier de Graaf  Ypenburg
2545;Algemeen ziekenhuis;HagaZiekenhuis Leyweg
2566;Algemeen ziekenhuis;HagaZiekenhuis Sportlaan
2566;Kinderziekenhuis;HagaZiekenhuis Juliana Kinderziekenhuis
2275;Algemeen ziekenhuis;Reinier de Graaf Diaconessenhuis Voorburg
2353;Algemeen ziekenhuis;Alrijne Ziekenhuis Leiderdorp
2402;Algemeen ziekenhuis;Alrijne Ziekenhuis Alphen aan den Rijn
4204;Algemeen ziekenhuis;Rivas Zorggroep Beatrixziekenhuis
4141;Buitenpolikliniek;Rivas Zorggroep Lingepolikliniek
1942;Algemeen ziekenhuis;Rode Kruis Ziekenhuis Beverwijk
1962;Buitenpolikliniek;Rode Kruis Ziekenhuis Polikliniek Heemskerk
3201;Algemeen ziekenhuis;Spijkenisse Medisch Centrum
3193;Buitenpolikliniek;Spijkenisse Medisch Centrum Buitenpoli Hoogvliet
3181;Buitenpolikliniek;Spijkenisse Medisch Centrum Buitenpoli Rozenburg
7772;Algemeen ziekenhuis;Saxenburgh Groep Ziekenhuis Röpcke Zweers
7741;Buitenpolikliniek;Saxenburgh Groep Dagziekenhuis Aleida Kramer
7731;Buitenpolikliniek;Saxenburgh Groep Polikliniek Ommen
7776;Buitenpolikliniek;Saxenburgh Groep Polikliniek Slagharen
7676;Buitenpolikliniek;Saxenburgh Groep Polikliniek Westhaar
7005;Buitenpolikliniek;Slingeland Ziekenhuis Locatie Gezellenlaan
7009;Algemeen ziekenhuis;Slingeland Ziekenhuis
1066;Algemeen ziekenhuis;MC Slotervaart
2182;Buitenpolikliniek;Spaarne Ziekenhuis Polikliniek Hillegom
2134;Algemeen ziekenhuis;Spaarne Gasthuis Hoofddorp
2102;Buitenpolikliniek;Spaarne Gasthuis  Heemstede
2152;Buitenpolikliniek;Spaarne ziekenhuis Nieuw Vennep
5644;Buitenpolikliniek;St. Anna Ziekenhuis Eindhoven
5664;Algemeen ziekenhuis;St. Anna Ziekenhuis Geldrop
3435;Algemeen ziekenhuis;St. Antonius Ziekenhuis Nieuwegein
3994;Buitenpolikliniek;St. Antonius Ziekenhuis Polikliniek Houten
3562;Buitenpolikliniek;St. Antonius Ziekenhuis Polikliniek Overvecht
3543;Algemeen ziekenhuis;St. Antonius Ziekenhuis Utrecht
3453;Buitenpolikliniek;St. Antonius Ziekenhuis Spatadercentrum
5022;Algemeen ziekenhuis;ETZ Elisabeth
6021;Buitenpolikliniek;St. Jans Gasthuis Buitenpoli Budel
6001;Algemeen ziekenhuis;St. Jans Gasthuis
3844;Algemeen ziekenhuis;Ziekenhuis St. Jansdal
8253;Buitenpolikliniek;Ziekenhuis St. Jansdal Polikliniek Dronten
3863;Buitenpolikliniek;Ziekenhuis St. Jansdal Polikliniek Nijkerk
1061;Algemeen ziekenhuis;Onze Lieve Vrouwe Gasthuis locatie West
1091;Algemeen ziekenhuis;Onze Lieve Vrouwe Gasthuis locatie Oost
1012;Buitenpolikliniek;Onze Lieve Vrouwe Gasthuis Spuistraat
1087;Buitenpolikliniek;Onze Lieve Vrouwe Gasthuis IJburg
2597;Algemeen ziekenhuis;Bronovo Ziekenhuis
2517;Buitenpolikliniek;Bronovo Buitenpoli Statenkwartier
9202;Algemeen ziekenhuis;Nij Smellinghe
7416;Algemeen ziekenhuis;Deventer Ziekenhuisgroep
8103;Buitenpolikliniek;Deventer Ziekenhuis Polikliniek Raalte
7462;Buitenpolikliniek;Deventer ZiekenhuisPolikliniek Rijssen
3247;Algemeen ziekenhuis;Het Van Weel-Bethesda Dirksland
3232;Buitenpolikliniek;Het Van Weel-Bethesda Polikliniek Brielle
3224;Buitenpolikliniek;Het Van Weel-Bethesda Polikliniek Hellevoetsluis
1213;Algemeen ziekenhuis;Tergooiziekenhuizen Hilversum
1261;Algemeen ziekenhuis;Tergooiziekenhuizen Blaricum
1381;Buitenpolikliniek;Tergooiziekenhuizen Buitenpoli Weesp
4624;Algemeen ziekenhuis;Bravis Ziekenhuis Roosendaal
4651;Buitenpolikliniek;Bravis Ziekenhuis Polikliniek Steenbergen
7101;Algemeen ziekenhuis;Streekziekenhuis Koningin Beatrix
7151;Buitenpolikliniek;Streekziekenhuis Koningin Beatrix Buitenpoli Eibergen
7141;Buitenpolikliniek;Streekziekenhuis Koningin Beatrix Buitenpoli Groenlo
7131;Buitenpolikliniek;Streekziekenhuis Koningin Beatrix Buitenpoli Lichtenvoorde
2662;Buitenpolikliniek;LangeLand Ziekenhuis Polikliniek Bergschenhoek
2725;Algemeen ziekenhuis;LangeLand Ziekenhuis
5042;Algemeen ziekenhuis;ETZ Tilburg
5062;Buitenpolikliniek;ETZ Oisterwijk
5141;Algemeen ziekenhuis;ETZ Waalwijk
9713;Academisch ziekenhuis;Universitair Medisch Centrum Groningen
9751;Buitenpolikliniek;Universitair Medisch Centrum Groningen Beatrixoord
6525;Academisch ziekenhuis;Universitair Medisch Centrum St. Radboud
3584;Academisch ziekenhuis;Universitair Medisch Centrum Utrecht
3584;Kinderziekenhuis;Universitair Medisch Centrum Utrecht Wilhelmina Kinderziekenhuis
5912;Algemeen ziekenhuis;VieCuri Medisch Centrum Venlo
5961;Buitenpolikliniek;VieCuri Medisch Centrum Regiopoli Horst
5981;Buitenpolikliniek;VieCuri Medisch Centrum Regiopoli Panningen
5801;Algemeen ziekenhuis;VieCuri Medisch Centrum Venray
3045;Algemeen ziekenhuis;Franciscus Gasthuis
3118;Algemeen ziekenhuis;Franciscus Vlietland  Schiedam
2652;Buitenpolikliniek;Franciscus Berkel
3144;Buitenpolikliniek;Franciscus Maassluis
1081;Academisch ziekenhuis;VU Medisch Centrum
1441;Algemeen ziekenhuis;Waterlandziekenhuis
1132;Buitenpolikliniek;Waterlandziekenhuis Behandelcentrum Waterland-Oost
1624;Algemeen ziekenhuis;Westfries Gasthuis
1601;Buitenpolikliniek;Westfries Gasthuis Enkhuizen
1703;Buitenpolikliniek;Westfries Gasthuis Heerhugowaard
9403;Buitenpolikliniek;Het Medisch Centrum Wilhelmina
9401;Algemeen ziekenhuis;Wilhelmina Ziekenhuis Assen
1502;Algemeen ziekenhuis;Zaans Medisch Centrum
1567;Buitenpolikliniek;Zaans Medisch Centrum Polikliniek Saendelft
1186;Algemeen ziekenhuis;Ziekenhuis Amstelland
1421;Buitenpolikliniek;Ziekenhuis Amstelland Buitenpolikliniek Uithoorn
5406;Algemeen ziekenhuis;Ziekenhuis Bernhoven Uden
5342;Buitenpolikliniek;Ziekenhuis Bernhoven Oss
